date,screen,fill_rate
2026-01-28,Akureyri #1,0.5683333333333334
2026-01-28,Akureyri #2,0.24611113333333332
2026-01-28,Austurstræti,0.25
2026-01-28,Borgartún,0.6461111333333334
2026-01-28,Breiðholt #1,0.8396869431018519
2026-01-28,Breiðholt #2,0.7269091431018518
2026-01-28,Egilshöll #1,0.7333333333333333
2026-01-28,Egilshöll #2,0.39999999999999997
2026-01-28,Einhella,0.3683333333333333
2026-01-28,Fjarðarhraun,0.39999999999999997
2026-01-28,Frumherji - Reykjanesbær,0.10003333333333334
2026-01-28,Frumherji - Selfoss,0.13333333333333333
2026-01-28,Glerártorg #1,0.9296869431018518
2026-01-28,Glerártorg #2,0.5011111333333333
2026-01-28,Grandi,0.7461111333333333
2026-01-28,Hafnartorg #1 Inngangur,0.3333333333333333
2026-01-28,Hafnartorg #2 Lengja,0.16666666666666666
2026-01-28,Hafnartorg #3 Greiðsluvél,0.16666666666666666
2026-01-28,Hafnartorg #4 Kubbur,0.16666666666666666
2026-01-28,Hagasmári,0.39999999999999997
2026-01-28,Hæðasmári #1,0.4283333333333333
2026-01-28,Hæðasmári Standur - Portrait,0.1
2026-01-28,Höfðabakki #1,0.6461111333333334
2026-01-28,Höfðabakki #2,0.4333333333333333
2026-01-28,Kaplakriki #1,0.8136869431018519
2026-01-28,Kaplakriki #2,0.6073333333333333
2026-01-28,Kaplakriki #3,0.9534444666666666
2026-01-28,Litlatún #1,0.6666666666666666
2026-01-28,Lyfjaval - Suðurfell,0.22833333333333333
2026-01-28,Lyfjaval - Vesturlandsvegur,0.22833333333333333
2026-01-28,Njarðarbraut #1,0.43499999999999994
2026-01-28,Njarðarbraut #2,0.6149913339351851
2026-01-28,Selfoss #1,0.7666666666666666
2026-01-28,Selfoss #2,0.49999999999999994
2026-01-28,Smáratorg #1,0.4111111333333333
2026-01-28,Smáratorg #2,0.23333333333333334
2026-01-28,Sæbraut - Holtagarðar,0.13333333333333333
2026-01-28,Sæbraut - Sundaborg,0.4777778
2026-01-28,Vatnsendahvarf #1,0
2026-01-28,Vestmannaeyjar,0.375
2026-01-28,Vesturlandsvegur #1,0.6359091431018519
2026-01-28,Vesturlandsvegur #2,0.709
