date,screen,fill_rate
2026-01-07,Akureyri #1,0.3683333333333333
2026-01-07,Akureyri #2,0.135
2026-01-07,Austurstræti,0
2026-01-07,Borgartún,0.49055553333333324
2026-01-07,Breiðholt #1,0.5572221999999999
2026-01-07,Breiðholt #2,0.13333333333333333
2026-01-07,Egilshöll #1,0.6
2026-01-07,Egilshöll #2,0.39999999999999997
2026-01-07,Einhella,0.30166666666666664
2026-01-07,Fjarðarhraun,0.2
2026-01-07,Frumherji - Reykjanesbær,0.13336666666666666
2026-01-07,Frumherji - Selfoss,0.13333333333333333
2026-01-07,Glerártorg #1,0.5916666666666666
2026-01-07,Glerártorg #2,0.4233333333333333
2026-01-07,Grandi,0.9349999999999999
2026-01-07,Hafnartorg #1 Inngangur,0.25
2026-01-07,Hafnartorg #2 Lengja,0.3333333333333333
2026-01-07,Hafnartorg #3 Greiðsluvél,0.3333333333333333
2026-01-07,Hafnartorg #4 Kubbur,0.25
2026-01-07,Hagasmári,0.2
2026-01-07,Hæðasmári #1,0.39999999999999997
2026-01-07,Hæðasmári Standur - Portrait,0.03333333333333333
2026-01-07,Höfðabakki #1,0.46833333333333327
2026-01-07,Höfðabakki #2,0.2888888666666667
2026-01-07,Kaplakriki #1,0.7534443999999999
2026-01-07,Kaplakriki #2,0.7962221999999999
2026-01-07,Kaplakriki #3,0.7312221999999999
2026-01-07,Litlatún #1,0.6666666666666666
2026-01-07,Lyfjaval - Suðurfell,0.13333333333333333
2026-01-07,Lyfjaval - Vesturlandsvegur,0.13333333333333333
2026-01-07,Njarðarbraut #1,0.4016666666666666
2026-01-07,Njarðarbraut #2,0.335
2026-01-07,Selfoss #1,0.8333333333333333
2026-01-07,Selfoss #2,0.23333333333333334
2026-01-07,Smáratorg #1,0.39999999999999997
2026-01-07,Smáratorg #2,0.2333333333333333
2026-01-07,Sæbraut - Holtagarðar,0.06666666666666667
2026-01-07,Sæbraut - Sundaborg,0.23333333333333334
2026-01-07,Vatnsendahvarf #1,0
2026-01-07,Vestmannaeyjar,0.25
2026-01-07,Vesturlandsvegur #1,0.7645555333333333
2026-01-07,Vesturlandsvegur #2,0.5423333333333332
