date,screen,fill_rate
2026-01-26,Akureyri #1,0.635
2026-01-26,Akureyri #2,0.14611113333333334
2026-01-26,Austurstræti,0.25
2026-01-26,Borgartún,0.7794444666666667
2026-01-26,Breiðholt #1,0.8127778
2026-01-26,Breiðholt #2,0.7
2026-01-26,Egilshöll #1,0.6
2026-01-26,Egilshöll #2,0.3333333333333333
2026-01-26,Einhella,0.3683333333333333
2026-01-26,Fjarðarhraun,0.3333333333333333
2026-01-26,Frumherji - Reykjanesbær,0.10003333333333334
2026-01-26,Frumherji - Selfoss,0.06666666666666667
2026-01-26,Glerártorg #1,0.6461111333333333
2026-01-26,Glerártorg #2,0.27777779999999996
2026-01-26,Grandi,0.6127778
2026-01-26,Hafnartorg #1 Inngangur,0.41666666666666663
2026-01-26,Hafnartorg #2 Lengja,0.25
2026-01-26,Hafnartorg #3 Greiðsluvél,0.25
2026-01-26,Hafnartorg #4 Kubbur,0.25
2026-01-26,Hagasmári,0.4666666666666666
2026-01-26,Hæðasmári #1,0.4283333333333333
2026-01-26,Hæðasmári Standur - Portrait,0.03333333333333333
2026-01-26,Höfðabakki #1,0.6461111333333334
2026-01-26,Höfðabakki #2,0.36666666666666664
2026-01-26,Kaplakriki #1,0.7794444666666667
2026-01-26,Kaplakriki #2,0.5333333333333333
2026-01-26,Kaplakriki #3,0.6127778
2026-01-26,Litlatún #1,0.4666666666666666
2026-01-26,Lyfjaval - Suðurfell,0.22833333333333333
2026-01-26,Lyfjaval - Vesturlandsvegur,0.22833333333333333
2026-01-26,Njarðarbraut #1,0.6016666666666666
2026-01-26,Njarðarbraut #2,0.5955962899999999
2026-01-26,Selfoss #1,0.7
2026-01-26,Selfoss #2,0.36666666666666664
2026-01-26,Smáratorg #1,0.34444446666666667
2026-01-26,Smáratorg #2,0.16666666666666666
2026-01-26,Sæbraut - Holtagarðar,0.06666666666666667
2026-01-26,Sæbraut - Sundaborg,0.4777778
2026-01-26,Vatnsendahvarf #1,0
2026-01-26,Vestmannaeyjar,0.3125
2026-01-26,Vesturlandsvegur #1,0.6016666666666667
2026-01-26,Vesturlandsvegur #2,0.635
