date,screen,fill_rate
2026-01-17,Akureyri #1,0.37775000000000003
2026-01-17,Akureyri #2,0.27944446666666667
2026-01-17,Austurstræti,0.125
2026-01-17,Borgartún,0.455496935787037
2026-01-17,Breiðholt #1,0.6461111333333334
2026-01-17,Breiðholt #2,0.5270969543981482
2026-01-17,Egilshöll #1,0.7978843883333332
2026-01-17,Egilshöll #2,0.26666666666666666
2026-01-17,Einhella,0.23500000000000001
2026-01-17,Fjarðarhraun,0.44275
2026-01-17,Frumherji - Reykjanesbær,0.13336666666666666
2026-01-17,Frumherji - Selfoss,0.13333333333333333
2026-01-17,Glerártorg #1,0.5988055302777777
2026-01-17,Glerártorg #2,0.44444446666666665
2026-01-17,Grandi,0.9461111333333333
2026-01-17,Hafnartorg #1 Inngangur,0.5833333333333333
2026-01-17,Hafnartorg #2 Lengja,0.25
2026-01-17,Hafnartorg #3 Greiðsluvél,0.25
2026-01-17,Hafnartorg #4 Kubbur,0.16666666666666666
2026-01-17,Hagasmári,0.44275
2026-01-17,Hæðasmári #1,0.6283333333333333
2026-01-17,Hæðasmári Standur - Portrait,0.03333333333333333
2026-01-17,Höfðabakki #1,0.5127778
2026-01-17,Höfðabakki #2,0.54275
2026-01-17,Kaplakriki #1,0.9317956113425926
2026-01-17,Kaplakriki #2,0.8666666666666666
2026-01-17,Kaplakriki #3,0.7191246218981482
2026-01-17,Litlatún #1,0.9094166666666665
2026-01-17,Lyfjaval - Suðurfell,0.22833333333333333
2026-01-17,Lyfjaval - Vesturlandsvegur,0.22833333333333333
2026-01-17,Njarðarbraut #1,0.41108333333333336
2026-01-17,Njarðarbraut #2,0.36833333333333335
2026-01-17,Selfoss #1,0.9999999999999999
2026-01-17,Selfoss #2,0.43683452083333335
2026-01-17,Smáratorg #1,0.5111111333333334
2026-01-17,Smáratorg #2,0.13333333333333333
2026-01-17,Sæbraut - Holtagarðar,0.10941666666666666
2026-01-17,Sæbraut - Sundaborg,0.5777778
2026-01-17,Vatnsendahvarf #1,0
2026-01-17,Vestmannaeyjar,0.2918
2026-01-17,Vesturlandsvegur #1,0.8873820088888889
2026-01-17,Vesturlandsvegur #2,0.5586888561111111
