date,screen,fill_rate
2026-08-08,Akureyri #1,1
2026-08-08,Akureyri #2,1
2026-08-08,Austurstræti,0
2026-08-08,Borgartún,0.42893939999999997
2026-08-08,Breiðholt #1,0.30166666666666664
2026-08-08,Breiðholt #2,0.3939394
2026-08-08,Egilshöll #1,0.36060606666666667
2026-08-08,Egilshöll #2,0
2026-08-08,Einhella,0.16833333333333333
2026-08-08,Fjarðarhraun,0.13333333333333333
2026-08-08,Frumherji - Reykjanesbær,0.10003333333333334
2026-08-08,Frumherji - Selfoss,0.4666666666666666
2026-08-08,Glerártorg #1,0.9349999999999999
2026-08-08,Glerártorg #2,0.9666666666666666
2026-08-08,Grandi,0.9622727333333333
2026-08-08,Hafnartorg #1 Inngangur,0.5104166666666666
2026-08-08,Hafnartorg #2 Lengja,0.42708333333333326
2026-08-08,Hafnartorg #3 Greiðsluvél,0.41666666666666663
2026-08-08,Hafnartorg #4 Kubbur,0.42708333333333326
2026-08-08,Hagasmári,0.26666666666666666
2026-08-08,Hæðasmári #1,0.4666666666666666
2026-08-08,Hæðasmári Standur - Portrait,0.1
2026-08-08,Höfðabakki #1,0.30166666666666664
2026-08-08,Höfðabakki #2,0.3939394
2026-08-08,Kaplakriki #1,0.7016666666666667
2026-08-08,Kaplakriki #2,1
2026-08-08,Kaplakriki #3,0.6683333333333333
2026-08-08,Litlatún #1,0.4666666666666666
2026-08-08,Lyfjaval - Suðurfell,0.13333333333333333
2026-08-08,Lyfjaval - Vesturlandsvegur,0.13333333333333333
2026-08-08,Njarðarbraut #1,0.3016666666666667
2026-08-08,Njarðarbraut #2,0.235
2026-08-08,Selfoss #1,0.635
2026-08-08,Selfoss #2,0.43499999999999994
2026-08-08,Smáratorg #1,0.7333333333333333
2026-08-08,Smáratorg #2,0.2
2026-08-08,Sæbraut - Holtagarðar,0.06666666666666667
2026-08-08,Sæbraut - Sundaborg,0
2026-08-08,Vatnsendahvarf #1,0
2026-08-08,Vestmannaeyjar,0.2
2026-08-08,Vesturlandsvegur #1,0.5016666666666666
2026-08-08,Vesturlandsvegur #2,0.5016666666666666
