date,screen,fill_rate
2026-08-09,Akureyri #1,1
2026-08-09,Akureyri #2,1
2026-08-09,Austurstræti,0
2026-08-09,Borgartún,0.23500000000000001
2026-08-09,Breiðholt #1,0.30166666666666664
2026-08-09,Breiðholt #2,0.26666666666666666
2026-08-09,Egilshöll #1,0.26666666666666666
2026-08-09,Egilshöll #2,0
2026-08-09,Einhella,0.16833333333333333
2026-08-09,Fjarðarhraun,0.06666666666666667
2026-08-09,Frumherji - Reykjanesbær,0.10003333333333334
2026-08-09,Frumherji - Selfoss,0.4666666666666666
2026-08-09,Glerártorg #1,0.8016666666666666
2026-08-09,Glerártorg #2,0.8333333333333333
2026-08-09,Grandi,0.5016666666666666
2026-08-09,Hafnartorg #1 Inngangur,0.34374999999999994
2026-08-09,Hafnartorg #2 Lengja,0.26041666666666663
2026-08-09,Hafnartorg #3 Greiðsluvél,0.16666666666666666
2026-08-09,Hafnartorg #4 Kubbur,0.34374999999999994
2026-08-09,Hagasmári,0.2
2026-08-09,Hæðasmári #1,0.4666666666666666
2026-08-09,Hæðasmári Standur - Portrait,0.1
2026-08-09,Höfðabakki #1,0.30166666666666664
2026-08-09,Höfðabakki #2,0.13333333333333333
2026-08-09,Kaplakriki #1,0.33499999999999996
2026-08-09,Kaplakriki #2,0.7333333333333334
2026-08-09,Kaplakriki #3,0.4016666666666666
2026-08-09,Litlatún #1,0.26666666666666666
2026-08-09,Lyfjaval - Suðurfell,0.13333333333333333
2026-08-09,Lyfjaval - Vesturlandsvegur,0.13333333333333333
2026-08-09,Njarðarbraut #1,0.3016666666666667
2026-08-09,Njarðarbraut #2,0.16833333333333333
2026-08-09,Selfoss #1,0.635
2026-08-09,Selfoss #2,0.635
2026-08-09,Smáratorg #1,0.3333333333333333
2026-08-09,Smáratorg #2,0.2
2026-08-09,Sæbraut - Holtagarðar,0.06666666666666667
2026-08-09,Sæbraut - Sundaborg,0
2026-08-09,Vatnsendahvarf #1,0
2026-08-09,Vestmannaeyjar,0.26666666666666666
2026-08-09,Vesturlandsvegur #1,0.5016666666666666
2026-08-09,Vesturlandsvegur #2,0.7016666666666667
