date,screen,fill_rate
2026-08-07,Akureyri #1,1
2026-08-07,Akureyri #2,1
2026-08-07,Austurstræti,0
2026-08-07,Borgartún,0.7016666666666667
2026-08-07,Breiðholt #1,0.43499999999999994
2026-08-07,Breiðholt #2,0.2
2026-08-07,Egilshöll #1,0.49999999999999994
2026-08-07,Egilshöll #2,0.06666666666666667
2026-08-07,Einhella,0.23500000000000001
2026-08-07,Fjarðarhraun,0.13333333333333333
2026-08-07,Frumherji - Reykjanesbær,0.10003333333333334
2026-08-07,Frumherji - Selfoss,0.5333333333333333
2026-08-07,Glerártorg #1,0.9349999999999999
2026-08-07,Glerártorg #2,0.9666666666666666
2026-08-07,Grandi,0.9683333333333333
2026-08-07,Hafnartorg #1 Inngangur,0.34374999999999994
2026-08-07,Hafnartorg #2 Lengja,0.34374999999999994
2026-08-07,Hafnartorg #3 Greiðsluvél,0.25
2026-08-07,Hafnartorg #4 Kubbur,0.26041666666666663
2026-08-07,Hagasmári,0.4666666666666666
2026-08-07,Hæðasmári #1,0.4666666666666666
2026-08-07,Hæðasmári Standur - Portrait,0.1
2026-08-07,Höfðabakki #1,0.5016666666666666
2026-08-07,Höfðabakki #2,0.26666666666666666
2026-08-07,Kaplakriki #1,0.9683333333333333
2026-08-07,Kaplakriki #2,0.7333333333333333
2026-08-07,Kaplakriki #3,0.6683333333333333
2026-08-07,Litlatún #1,0.6666666666666666
2026-08-07,Lyfjaval - Suðurfell,0.13333333333333333
2026-08-07,Lyfjaval - Vesturlandsvegur,0.13333333333333333
2026-08-07,Njarðarbraut #1,0.335
2026-08-07,Njarðarbraut #2,0.4016666666666666
2026-08-07,Selfoss #1,0.8683333333333333
2026-08-07,Selfoss #2,0.6016666666666667
2026-08-07,Smáratorg #1,0.6666666666666666
2026-08-07,Smáratorg #2,0.2
2026-08-07,Sæbraut - Holtagarðar,0.26666666666666666
2026-08-07,Sæbraut - Sundaborg,0
2026-08-07,Vatnsendahvarf #1,0
2026-08-07,Vestmannaeyjar,0.06666666666666667
2026-08-07,Vesturlandsvegur #1,0.9683333333333333
2026-08-07,Vesturlandsvegur #2,0.9016666666666666
