date,screen,fill_rate
2026-08-20,Akureyri #1,0.8099999999999999
2026-08-20,Akureyri #2,0.4016666666666666
2026-08-20,Austurstræti,0.25
2026-08-20,Borgartún,0.9563464235185184
2026-08-20,Breiðholt #1,0.6766666666666666
2026-08-20,Breiðholt #2,0.5463464235185185
2026-08-20,Egilshöll #1,0.7083333333333333
2026-08-20,Egilshöll #2,0.5333333333333333
2026-08-20,Einhella,0.43499999999999994
2026-08-20,Fjarðarhraun,0.3333333333333333
2026-08-20,Frumherji - Reykjanesbær,0.10003333333333334
2026-08-20,Frumherji - Selfoss,0.4666666666666666
2026-08-20,Glerártorg #1,0.9683333333333333
2026-08-20,Glerártorg #2,0.9416666666666665
2026-08-20,Grandi,0.9146888
2026-08-20,Hafnartorg #1 Inngangur,0.42708333333333326
2026-08-20,Hafnartorg #2 Lengja,0.42708333333333326
2026-08-20,Hafnartorg #3 Greiðsluvél,0.3333333333333333
2026-08-20,Hafnartorg #4 Kubbur,0.34374999999999994
2026-08-20,Hagasmári,0.26666666666666666
2026-08-20,Hæðasmári #1,0.4666666666666666
2026-08-20,Hæðasmári Standur - Portrait,0.1
2026-08-20,Höfðabakki #1,0.835
2026-08-20,Höfðabakki #2,0.6666666666666666
2026-08-20,Kaplakriki #1,0.6433333333333333
2026-08-20,Kaplakriki #2,0.8130130901851851
2026-08-20,Kaplakriki #3,0.6683333333333333
2026-08-20,Litlatún #1,0.7130630901851851
2026-08-20,Lyfjaval - Suðurfell,0.13333333333333333
2026-08-20,Lyfjaval - Vesturlandsvegur,0.13333333333333333
2026-08-20,Njarðarbraut #1,0.8016666666666666
2026-08-20,Njarðarbraut #2,0.5896797568518518
2026-08-20,Selfoss #1,0.9349999999999999
2026-08-20,Selfoss #2,0.6016666666666667
2026-08-20,Smáratorg #1,0.7749999999999999
2026-08-20,Smáratorg #2,0.30833333333333335
2026-08-20,Sæbraut - Holtagarðar,0.6
2026-08-20,Sæbraut - Sundaborg,0
2026-08-20,Vatnsendahvarf #1,0
2026-08-20,Vestmannaeyjar,0.6
2026-08-20,Vesturlandsvegur #1,0.8099999999999999
2026-08-20,Vesturlandsvegur #2,0.7016666666666667
