date,screen,fill_rate
2026-08-05,Akureyri #1,0.6016666666666667
2026-08-05,Akureyri #2,0.33499999999999996
2026-08-05,Austurstræti,0
2026-08-05,Borgartún,0.7139394
2026-08-05,Breiðholt #1,0.30166666666666664
2026-08-05,Breiðholt #2,0.12727273333333333
2026-08-05,Egilshöll #1,0.19393939999999998
2026-08-05,Egilshöll #2,0.13333333333333333
2026-08-05,Einhella,0.23500000000000001
2026-08-05,Fjarðarhraun,0
2026-08-05,Frumherji - Reykjanesbær,0.10003333333333334
2026-08-05,Frumherji - Selfoss,0.4666666666666666
2026-08-05,Glerártorg #1,0.7683333333333333
2026-08-05,Glerártorg #2,0.6666666666666666
2026-08-05,Grandi,0.7622727333333333
2026-08-05,Hafnartorg #1 Inngangur,0.34374999999999994
2026-08-05,Hafnartorg #2 Lengja,0.34374999999999994
2026-08-05,Hafnartorg #3 Greiðsluvél,0.25
2026-08-05,Hafnartorg #4 Kubbur,0.26041666666666663
2026-08-05,Hagasmári,0.26666666666666666
2026-08-05,Hæðasmári #1,0.4666666666666666
2026-08-05,Hæðasmári Standur - Portrait,0.1
2026-08-05,Höfðabakki #1,0.23500000000000001
2026-08-05,Höfðabakki #2,0.32727273333333334
2026-08-05,Kaplakriki #1,0.6866666666666666
2026-08-05,Kaplakriki #2,0.8849999999999999
2026-08-05,Kaplakriki #3,0.5533333408333333
2026-08-05,Litlatún #1,0.5516666666666666
2026-08-05,Lyfjaval - Suðurfell,0.13333333333333333
2026-08-05,Lyfjaval - Vesturlandsvegur,0.13333333333333333
2026-08-05,Njarðarbraut #1,0.3016666666666667
2026-08-05,Njarðarbraut #2,0.3683333333333333
2026-08-05,Selfoss #1,0.7683333333333333
2026-08-05,Selfoss #2,0.5683333333333332
2026-08-05,Smáratorg #1,0.3333333333333333
2026-08-05,Smáratorg #2,0.06666666666666667
2026-08-05,Sæbraut - Holtagarðar,0.2
2026-08-05,Sæbraut - Sundaborg,0
2026-08-05,Vatnsendahvarf #1,0
2026-08-05,Vestmannaeyjar,0.26666666666666666
2026-08-05,Vesturlandsvegur #1,0.5199999999999999
2026-08-05,Vesturlandsvegur #2,0.72
