date,screen,fill_rate
2026-08-30,Akureyri #1,0.2720370666666667
2026-08-30,Akureyri #2,0.30166666666666664
2026-08-30,Austurstræti,0
2026-08-30,Borgartún,0.4053704
2026-08-30,Breiðholt #1,0.4053704
2026-08-30,Breiðholt #2,0.06666666666666667
2026-08-30,Egilshöll #1,0.30370373333333334
2026-08-30,Egilshöll #2,0
2026-08-30,Einhella,0.23500000000000001
2026-08-30,Fjarðarhraun,0.13333333333333333
2026-08-30,Frumherji - Reykjanesbær,0.10003333333333334
2026-08-30,Frumherji - Selfoss,0.4333333333333333
2026-08-30,Glerártorg #1,0.43499999999999994
2026-08-30,Glerártorg #2,0.3703704
2026-08-30,Grandi,0.33870373333333337
2026-08-30,Hafnartorg #1 Inngangur,0.42708333333333326
2026-08-30,Hafnartorg #2 Lengja,0.34374999999999994
2026-08-30,Hafnartorg #3 Greiðsluvél,0.25
2026-08-30,Hafnartorg #4 Kubbur,0.34374999999999994
2026-08-30,Hagasmári,0.06666666666666667
2026-08-30,Hæðasmári #1,0.39999999999999997
2026-08-30,Hæðasmári Standur - Portrait,0.1
2026-08-30,Höfðabakki #1,0.5016666666666666
2026-08-30,Höfðabakki #2,0.3703704
2026-08-30,Kaplakriki #1,0.2053704
2026-08-30,Kaplakriki #2,0.5333333333333333
2026-08-30,Kaplakriki #3,0.30166666666666664
2026-08-30,Litlatún #1,0.26666666666666666
2026-08-30,Lyfjaval - Suðurfell,0.13333333333333333
2026-08-30,Lyfjaval - Vesturlandsvegur,0.13333333333333333
2026-08-30,Njarðarbraut #1,0.46833333333333327
2026-08-30,Njarðarbraut #2,0.33499999999999996
2026-08-30,Selfoss #1,0.5349999999999999
2026-08-30,Selfoss #2,0.5349999999999999
2026-08-30,Smáratorg #1,0.1703704
2026-08-30,Smáratorg #2,0.06666666666666667
2026-08-30,Sæbraut - Holtagarðar,0.06666666666666667
2026-08-30,Sæbraut - Sundaborg,0
2026-08-30,Vatnsendahvarf #1,0
2026-08-30,Vestmannaeyjar,0.5333333333333333
2026-08-30,Vesturlandsvegur #1,0.3683333333333333
2026-08-30,Vesturlandsvegur #2,0.6720370666666667
