date,screen,fill_rate
2026-08-14,Akureyri #1,0.7016666666666667
2026-08-14,Akureyri #2,0.335
2026-08-14,Austurstræti,0
2026-08-14,Borgartún,0.835
2026-08-14,Breiðholt #1,0.5683333333333334
2026-08-14,Breiðholt #2,0.4233333333333333
2026-08-14,Egilshöll #1,0.6
2026-08-14,Egilshöll #2,0.2
2026-08-14,Einhella,0.43499999999999994
2026-08-14,Fjarðarhraun,0.2
2026-08-14,Frumherji - Reykjanesbær,0.10003333333333334
2026-08-14,Frumherji - Selfoss,0.4666666666666666
2026-08-14,Glerártorg #1,0.9016666666666666
2026-08-14,Glerártorg #2,0.9666666666666666
2026-08-14,Grandi,0.835
2026-08-14,Hafnartorg #1 Inngangur,0.5104166666666666
2026-08-14,Hafnartorg #2 Lengja,0.34374999999999994
2026-08-14,Hafnartorg #3 Greiðsluvél,0.3333333333333333
2026-08-14,Hafnartorg #4 Kubbur,0.26041666666666663
2026-08-14,Hagasmári,0.3333333333333333
2026-08-14,Hæðasmári #1,0.5333333333333333
2026-08-14,Hæðasmári Standur - Portrait,0.1
2026-08-14,Höfðabakki #1,0.5016666666666666
2026-08-14,Höfðabakki #2,0.5333333333333333
2026-08-14,Kaplakriki #1,0.825
2026-08-14,Kaplakriki #2,0.6666666666666666
2026-08-14,Kaplakriki #3,0.8016666666666666
2026-08-14,Litlatún #1,0.7566666666666666
2026-08-14,Lyfjaval - Suðurfell,0.13333333333333333
2026-08-14,Lyfjaval - Vesturlandsvegur,0.13333333333333333
2026-08-14,Njarðarbraut #1,0.5016666666666666
2026-08-14,Njarðarbraut #2,0.6349999999999999
2026-08-14,Selfoss #1,0.9683333333333333
2026-08-14,Selfoss #2,0.5683333333333332
2026-08-14,Smáratorg #1,0.6666666666666666
2026-08-14,Smáratorg #2,0.06666666666666667
2026-08-14,Sæbraut - Holtagarðar,0.26666666666666666
2026-08-14,Sæbraut - Sundaborg,0
2026-08-14,Vatnsendahvarf #1,0
2026-08-14,Vestmannaeyjar,0.3333333333333333
2026-08-14,Vesturlandsvegur #1,0.9016666666666666
2026-08-14,Vesturlandsvegur #2,0.9916666666666666
