date,screen,fill_rate
2026-08-29,Akureyri #1,0.635
2026-08-29,Akureyri #2,0.46833333333333327
2026-08-29,Austurstræti,0.25
2026-08-29,Borgartún,0.5917633333333333
2026-08-29,Breiðholt #1,0.7250966666666666
2026-08-29,Breiðholt #2,0.36666666666666664
2026-08-29,Egilshöll #1,0.7956521999999999
2026-08-29,Egilshöll #2,0.3944444666666667
2026-08-29,Einhella,0.5016666666666666
2026-08-29,Fjarðarhraun,0.36666666666666664
2026-08-29,Frumherji - Reykjanesbær,0.10003333333333334
2026-08-29,Frumherji - Selfoss,0.49999999999999994
2026-08-29,Glerártorg #1,0.8683333333333333
2026-08-29,Glerártorg #2,0.9623188666666666
2026-08-29,Grandi,0.735
2026-08-29,Hafnartorg #1 Inngangur,0.42708333333333326
2026-08-29,Hafnartorg #2 Lengja,0.34374999999999994
2026-08-29,Hafnartorg #3 Greiðsluvél,0.28472225
2026-08-29,Hafnartorg #4 Kubbur,0.34374999999999994
2026-08-29,Hagasmári,0.3
2026-08-29,Hæðasmári #1,0.5333333333333333
2026-08-29,Hæðasmári Standur - Portrait,0.1
2026-08-29,Höfðabakki #1,0.8016666666666666
2026-08-29,Höfðabakki #2,0.6234299999999999
2026-08-29,Kaplakriki #1,0.4973188666666666
2026-08-29,Kaplakriki #2,0.8333333333333333
2026-08-29,Kaplakriki #3,0.6016666666666667
2026-08-29,Litlatún #1,0.4333333333333333
2026-08-29,Lyfjaval - Suðurfell,0.13333333333333333
2026-08-29,Lyfjaval - Vesturlandsvegur,0.13333333333333333
2026-08-29,Njarðarbraut #1,0.735
2026-08-29,Njarðarbraut #2,0.6016666666666666
2026-08-29,Selfoss #1,0.9349999999999999
2026-08-29,Selfoss #2,0.6016666666666667
2026-08-29,Smáratorg #1,0.5956522
2026-08-29,Smáratorg #2,0.3
2026-08-29,Sæbraut - Holtagarðar,0.5
2026-08-29,Sæbraut - Sundaborg,0
2026-08-29,Vatnsendahvarf #1,0
2026-08-29,Vestmannaeyjar,0.7666666666666666
2026-08-29,Vesturlandsvegur #1,0.8084299777777777
2026-08-29,Vesturlandsvegur #2,0.7127777777777777
